PassengerId,survived,class,sex,age,fare,deck,embarked,family_size,married,with_spouse,with_dependants,socialite,fare_bracket,age_bracket,set
330,1,1,1,16,57.9792,B,C,1,0,0,0,0,med,teenager,train
331,1,3,1,20.736127333432503,23.25,NA,Q,2,0,0,0,0,low,adult,train
332,0,1,0,45.5,28.5,C,S,0,1,0,0,0,low,old,train
333,0,1,0,38,153.4625,C,S,1,1,0,1,0,high,adult,train
334,0,3,0,16,18,NA,S,2,1,1,0,0,low,teenager,train
335,1,1,1,37.970318896312406,133.65,NA,S,1,1,1,0,0,high,adult,train
336,0,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,train
337,0,1,0,29,66.6,C,S,1,1,1,0,0,med,adult,train
338,1,1,1,41,134.5,E,C,0,0,0,0,0,high,old,train
339,1,3,0,45,8.05,NA,S,0,1,0,0,0,low,old,train
340,0,1,0,45,35.5,T,S,0,1,0,0,0,med,old,train
341,1,2,0,2,26,F,S,2,0,0,0,0,low,infant,train
342,1,1,1,24,263,C,S,5,0,0,0,0,very_high,adult,train
343,0,2,0,28,13,NA,S,0,1,0,0,1,low,adult,train
344,0,2,0,25,13,NA,S,0,1,0,0,0,low,adult,train
345,0,2,0,36,13,NA,S,0,1,0,0,0,low,adult,train
346,1,2,1,24,13,F,S,0,0,0,0,0,low,adult,train
347,1,2,1,40,13,NA,S,0,0,0,0,0,low,old,train
348,1,3,1,23.942198142895254,16.1,NA,S,1,1,1,0,0,low,adult,train
349,1,3,0,3,15.9,NA,S,2,0,0,0,0,low,infant,train
350,0,3,0,42,8.6625,NA,S,0,1,0,0,0,low,old,train
351,0,3,0,23,9.225,NA,S,0,1,0,0,0,low,adult,train
352,0,1,0,41.17638970577516,35,C,S,0,1,0,0,0,med,old,train
353,0,3,0,15,7.2292,NA,C,2,1,1,1,0,low,teenager,train
354,0,3,0,25,17.8,NA,S,1,1,1,0,0,low,adult,train
355,0,3,0,27.148268952358006,7.225,NA,C,0,1,0,0,0,low,adult,train
356,0,3,0,28,9.5,NA,S,0,1,0,0,0,low,adult,train
357,1,1,1,22,55,E,S,1,0,0,0,0,med,adult,train
358,0,2,1,38,13,NA,S,0,0,0,0,0,low,adult,train
359,1,3,1,27.148268952358006,7.8792,NA,Q,0,0,0,0,0,low,adult,train
360,1,3,1,27.148268952358006,7.8792,NA,Q,0,0,0,0,0,low,adult,train
361,0,3,0,40,27.9,NA,S,5,1,1,1,0,low,old,train
362,0,2,0,29,27.7208,NA,C,1,1,1,0,0,low,adult,train
363,0,3,1,45,14.4542,NA,C,1,1,0,1,0,low,old,train
364,0,3,0,35,7.05,NA,S,0,1,0,0,0,low,adult,train
365,0,3,0,23.942198142895254,15.5,NA,Q,1,1,1,0,0,low,adult,train
366,0,3,0,30,7.25,NA,S,0,1,0,0,0,low,adult,train
367,1,1,1,60,75.25,D,C,1,1,1,0,0,med,old,train
368,1,3,1,27.148268952358006,7.2292,NA,C,0,1,0,0,0,low,adult,train
369,1,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,train
370,1,1,1,24,69.3,B,C,0,1,0,0,0,med,adult,train
371,1,1,0,25,55.4417,E,C,1,1,1,0,0,med,adult,train
372,0,3,0,18,6.4958,NA,S,1,1,1,0,0,low,teenager,train
373,0,3,0,19,8.05,NA,S,0,1,0,0,0,low,teenager,train
374,0,1,0,22,135.6333,NA,C,0,1,0,0,0,high,adult,train
375,0,3,1,3,21.075,NA,S,4,0,0,0,0,low,infant,train
376,1,1,1,37.970318896312406,82.1708,NA,C,1,1,1,0,0,med,adult,train
377,1,3,1,22,7.25,NA,S,0,0,0,0,0,low,adult,train
378,0,1,0,27,211.5,C,C,2,1,0,1,0,very_high,adult,train
379,0,3,0,20,4.0125,NA,C,0,1,0,0,0,low,adult,train
380,0,3,0,19,7.775,NA,S,0,1,0,0,0,low,teenager,train
381,1,1,1,42,227.525,NA,C,0,0,0,0,0,very_high,old,train
382,1,3,1,1,15.7417,NA,C,2,0,0,0,0,low,infant,train
383,0,3,0,32,7.925,NA,S,0,1,0,0,0,low,adult,train
384,1,1,1,35,52,NA,S,1,1,1,0,0,med,adult,train
385,0,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,train
386,0,2,0,18,73.5,NA,S,0,1,0,0,0,med,teenager,train
387,0,3,0,1,46.9,NA,S,7,0,0,0,0,med,infant,train
388,1,2,1,36,13,NA,S,0,0,0,0,0,low,adult,train
389,0,3,0,27.148268952358006,7.7292,NA,Q,0,1,0,0,0,low,adult,train
390,1,2,1,17,12,NA,C,0,0,0,0,0,low,teenager,train
391,1,1,0,36,120,B,S,3,1,1,1,0,high,adult,train
392,1,3,0,21,7.7958,NA,S,0,1,0,0,0,low,adult,train
393,0,3,0,28,7.925,NA,S,2,1,1,0,0,low,adult,train
394,1,1,1,23,113.275,D,C,1,0,0,0,0,high,adult,train
395,1,3,1,24,16.7,G,S,2,1,0,1,0,low,adult,train
396,0,3,0,22,7.7958,NA,S,0,1,0,0,0,low,adult,train
397,0,3,1,31,7.8542,NA,S,0,0,0,0,0,low,adult,train
398,0,2,0,46,26,NA,S,0,1,0,0,0,low,old,train
399,0,2,0,23,10.5,NA,S,0,0,0,0,1,low,adult,train
400,1,2,1,28,12.65,NA,S,0,1,0,0,0,low,adult,train
401,1,3,0,39,7.925,NA,S,0,1,0,0,0,low,adult,train
402,0,3,0,26,8.05,NA,S,0,1,0,0,0,low,adult,train
403,0,3,1,21,9.825,NA,S,1,0,0,0,0,low,adult,train
404,0,3,0,28,15.85,NA,S,1,1,1,0,0,low,adult,train
405,0,3,1,20,8.6625,NA,S,0,0,0,0,0,low,adult,train
406,0,2,0,34,21,NA,S,1,1,1,0,0,low,adult,train
407,0,3,0,51,7.75,NA,S,0,1,0,0,0,low,old,train
408,1,2,0,3,18.75,NA,S,2,0,0,0,0,low,infant,train
409,0,3,0,21,7.775,NA,S,0,1,0,0,0,low,adult,train
410,0,3,1,16.334713642237524,25.4667,NA,S,4,0,0,0,0,low,teenager,train
411,0,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,train
412,0,3,0,27.148268952358006,6.8583,NA,Q,0,1,0,0,0,low,adult,train
413,1,1,1,33,90,C,Q,1,0,0,0,0,med,adult,train
414,0,2,0,31.312784261180596,0,NA,S,0,1,0,0,0,low,adult,train
415,1,3,0,44,7.925,NA,S,0,1,0,0,0,low,old,train
416,0,3,1,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,train
417,1,2,1,34,32.5,NA,S,2,1,1,1,1,med,adult,train
418,1,2,1,18,13,NA,S,2,0,0,0,0,low,teenager,train
419,0,2,0,30,13,NA,S,0,1,0,0,0,low,adult,train
420,0,3,1,10,24.15,NA,S,2,0,0,0,0,low,child,train
421,0,3,0,27.148268952358006,7.8958,NA,C,0,1,0,0,0,low,adult,train
422,0,3,0,21,7.7333,NA,Q,0,1,0,0,0,low,adult,train
423,0,3,0,29,7.875,NA,S,0,1,0,0,0,low,adult,train
424,0,3,1,28,14.4,NA,S,2,1,1,1,0,low,adult,train
425,0,3,0,18,20.2125,NA,S,2,1,1,1,0,low,teenager,train
426,0,3,0,27.148268952358006,7.25,NA,S,0,1,0,0,0,low,adult,train
427,1,2,1,28,26,NA,S,1,1,1,0,0,low,adult,train
428,1,2,1,19,26,NA,S,0,1,0,0,0,low,teenager,train
429,0,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,train
430,1,3,0,32,8.05,E,S,0,1,0,0,0,low,adult,train
431,1,1,0,28,26.55,C,S,0,1,0,0,0,low,adult,train
432,1,3,1,23.942198142895254,16.1,NA,S,1,1,1,0,0,low,adult,train
433,1,2,1,42,26,NA,S,1,1,1,0,0,low,old,train
434,0,3,0,17,7.125,NA,S,0,1,0,0,0,low,teenager,train
435,0,1,0,50,55.9,E,S,1,1,1,0,0,med,old,train
436,1,1,1,14,120,B,S,3,0,0,0,0,high,teenager,train
437,0,3,1,21,34.375,NA,S,4,0,0,0,0,med,adult,train
438,1,2,1,24,18.75,NA,S,5,1,1,1,0,low,adult,train
439,0,1,0,64,263,C,S,5,1,1,1,0,very_high,old,train
440,0,2,0,31,10.5,NA,S,0,1,0,0,0,low,adult,train
441,1,2,1,45,26.25,NA,S,2,1,1,1,0,low,old,train
442,0,3,0,20,9.5,NA,S,0,1,0,0,0,low,adult,train
443,0,3,0,25,7.775,NA,S,1,1,1,0,0,low,adult,train
444,1,2,1,28,13,NA,S,0,0,0,0,0,low,adult,train
445,1,3,0,27.148268952358006,8.1125,NA,S,0,1,0,0,0,low,adult,train
446,1,1,0,4,81.8583,A,S,2,0,0,0,0,med,infant,train
447,1,2,1,13,19.5,NA,S,1,0,0,0,0,low,teenager,train
448,1,1,0,34,26.55,NA,S,0,1,0,0,0,low,adult,train
449,1,3,1,5,19.2583,NA,C,3,0,0,0,0,low,child,train
450,1,1,0,52,30.5,C,S,0,0,0,0,1,med,old,train
451,0,2,0,36,27.75,NA,S,3,1,1,1,0,low,adult,train
452,0,3,0,23.942198142895254,19.9667,NA,S,1,1,1,0,0,low,adult,train
453,0,1,0,30,27.75,C,C,0,1,0,0,0,low,adult,train
454,1,1,0,49,89.1042,C,C,1,1,1,0,0,med,old,train
455,0,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,train
456,1,3,0,29,7.8958,NA,C,0,1,0,0,0,low,adult,train
457,0,1,0,65,26.55,E,S,0,1,0,0,0,low,old,train
458,1,1,1,37.970318896312406,51.8625,D,S,1,1,1,0,0,med,adult,train
459,1,2,1,50,10.5,NA,S,0,0,0,0,0,low,old,train
460,0,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,train
461,1,1,0,48,26.55,E,S,0,1,0,0,0,low,old,train
462,0,3,0,34,8.05,NA,S,0,1,0,0,0,low,adult,train
463,0,1,0,47,38.5,E,S,0,1,0,0,0,med,old,train
464,0,2,0,48,13,NA,S,0,1,0,0,0,low,old,train
465,0,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,train
466,0,3,0,38,7.05,NA,S,0,1,0,0,0,low,adult,train
467,0,2,0,31.312784261180596,0,NA,S,0,1,0,0,0,low,adult,train
468,0,1,0,56,26.55,NA,S,0,1,0,0,0,low,old,train
469,0,3,0,27.148268952358006,7.725,NA,Q,0,1,0,0,0,low,adult,train
470,1,3,1,0.75,19.2583,NA,C,3,0,0,0,0,low,infant,train
471,0,3,0,27.148268952358006,7.25,NA,S,0,1,0,0,0,low,adult,train
472,0,3,0,38,8.6625,NA,S,0,1,0,0,0,low,adult,train
473,1,2,1,33,27.75,NA,S,3,1,1,1,0,low,adult,train
474,1,2,1,23,13.7917,D,C,0,1,0,0,0,low,adult,train
475,0,3,1,22,9.8375,NA,S,0,0,0,0,0,low,adult,train
476,0,1,0,41.17638970577516,52,A,S,0,1,0,0,0,med,old,train
477,0,2,0,34,21,NA,S,1,1,1,0,0,low,adult,train
478,0,3,0,29,7.0458,NA,S,1,1,1,0,0,low,adult,train
479,0,3,0,22,7.5208,NA,S,0,1,0,0,0,low,adult,train
480,1,3,1,2,12.2875,NA,S,1,0,0,0,0,low,infant,train
481,0,3,0,9,46.9,NA,S,7,0,0,0,0,med,child,train
482,0,2,0,31.312784261180596,0,NA,S,0,1,0,0,0,low,adult,train
483,0,3,0,50,8.05,NA,S,0,1,0,0,0,low,old,train
484,1,3,1,63,9.5875,NA,S,0,1,0,0,0,low,old,train
485,1,1,0,25,91.0792,B,C,1,1,1,0,0,med,adult,train
486,0,3,1,16.334713642237524,25.4667,NA,S,4,0,0,0,0,low,teenager,train
487,1,1,1,35,90,C,S,1,1,1,0,0,med,adult,train
488,0,1,0,58,29.7,B,C,0,1,0,0,0,low,old,train
489,0,3,0,30,8.05,NA,S,0,1,0,0,0,low,adult,train
490,1,3,0,9,15.9,NA,S,2,0,0,0,0,low,child,train
491,0,3,0,23.942198142895254,19.9667,NA,S,1,1,1,0,0,low,adult,train
492,0,3,0,21,7.25,NA,S,0,1,0,0,0,low,adult,train
493,0,1,0,55,30.5,C,S,0,1,0,0,0,med,old,train
494,0,1,0,71,49.5042,NA,C,0,1,0,0,0,med,old,train
495,0,3,0,21,8.05,NA,S,0,1,0,0,0,low,adult,train
496,0,3,0,27.148268952358006,14.4583,NA,C,0,1,0,0,0,low,adult,train
497,1,1,1,54,78.2667,D,C,1,0,0,0,0,med,old,train
498,0,3,0,27.148268952358006,15.1,NA,S,0,1,0,0,0,low,adult,train
499,0,1,1,25,151.55,C,S,3,1,1,1,0,high,adult,train
500,0,3,0,24,7.7958,NA,S,0,1,0,0,0,low,adult,train
501,0,3,0,17,8.6625,NA,S,0,1,0,0,0,low,teenager,train
502,0,3,1,21,7.75,NA,Q,0,0,0,0,0,low,adult,train
503,0,3,1,27.148268952358006,7.6292,NA,Q,0,0,0,0,0,low,adult,train
504,0,3,1,37,9.5875,NA,S,0,0,0,0,0,low,adult,train
505,1,1,1,16,86.5,B,S,0,0,0,0,0,med,teenager,train
506,0,1,0,18,108.9,C,C,1,1,1,0,0,high,teenager,train
507,1,2,1,33,26,NA,S,2,1,0,1,0,low,adult,train
508,1,1,0,41.17638970577516,26.55,NA,S,0,1,0,0,0,low,old,train
509,0,3,0,28,22.525,NA,S,0,1,0,0,0,low,adult,train
510,1,3,0,26,56.4958,NA,S,0,1,0,0,0,med,adult,train
511,1,3,0,29,7.75,NA,Q,0,1,0,0,0,low,adult,train
512,0,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,train
513,1,1,0,36,26.2875,E,S,0,1,0,0,0,low,adult,train
514,1,1,1,54,59.4,NA,C,1,1,1,0,0,med,old,train
515,0,3,0,24,7.4958,NA,S,0,1,0,0,1,low,adult,train
516,0,1,0,47,34.0208,D,S,0,1,0,0,0,med,old,train
517,1,2,1,34,10.5,F,S,0,1,0,0,0,low,adult,train
518,0,3,0,27.148268952358006,24.15,NA,Q,0,1,0,0,0,low,adult,train
519,1,2,1,36,26,NA,S,1,1,1,0,0,low,adult,train
520,0,3,0,32,7.8958,NA,S,0,1,0,0,0,low,adult,train
521,1,1,1,30,93.5,B,S,0,0,0,0,0,med,adult,train
522,0,3,0,22,7.8958,NA,S,0,1,0,0,0,low,adult,train
523,0,3,0,27.148268952358006,7.225,NA,C,0,1,0,0,0,low,adult,train
524,1,1,1,44,57.9792,B,C,1,1,0,1,0,med,old,train
525,0,3,0,27.148268952358006,7.2292,NA,C,0,1,0,0,0,low,adult,train
526,0,3,0,40.5,7.75,NA,Q,0,1,0,0,0,low,old,train
527,1,2,1,50,10.5,NA,S,0,0,0,0,0,low,old,train
528,0,1,0,41.17638970577516,221.7792,C,S,0,1,0,0,0,very_high,old,train
529,0,3,0,39,7.925,NA,S,0,1,0,0,0,low,adult,train
530,0,2,0,23,11.5,NA,S,3,1,1,1,0,low,adult,train
531,1,2,1,2,26,NA,S,2,0,0,0,0,low,infant,train
532,0,3,0,27.148268952358006,7.2292,NA,C,0,1,0,0,0,low,adult,train
533,0,3,0,17,7.2292,NA,C,2,1,1,1,0,low,teenager,train
534,1,3,1,24.757583188893555,22.3583,NA,C,2,1,0,1,0,low,adult,train
535,0,3,1,30,8.6625,NA,S,0,0,0,0,0,low,adult,train
536,1,2,1,7,26.25,NA,S,2,0,0,0,0,low,child,train
537,0,1,0,45,26.55,B,S,0,0,0,0,1,low,old,train
538,1,1,1,30,106.425,NA,C,0,0,0,0,0,high,adult,train
539,0,3,0,27.148268952358006,14.5,NA,S,0,1,0,0,0,low,adult,train
540,1,1,1,22,49.5,B,C,2,0,0,0,0,med,adult,train
541,1,1,1,36,71,B,S,2,0,0,0,0,med,adult,train
542,0,3,1,9,31.275,NA,S,6,0,0,0,0,med,child,train
543,0,3,1,11,31.275,NA,S,6,0,0,0,0,med,child,train
544,1,2,0,32,26,NA,S,1,1,1,0,0,low,adult,train
545,0,1,0,50,106.425,C,C,1,1,1,0,0,high,old,train
546,0,1,0,64,26,NA,S,0,1,0,0,0,low,old,train
547,1,2,1,19,26,NA,S,1,1,1,0,0,low,teenager,train
548,1,2,0,31.312784261180596,13.8625,NA,C,0,1,0,0,0,low,adult,train
549,0,3,0,33,20.525,NA,S,2,1,1,1,0,low,adult,train
550,1,2,0,8,36.75,NA,S,2,0,0,0,0,med,child,train
551,1,1,0,17,110.8833,C,C,2,1,0,1,0,high,teenager,train
552,0,2,0,27,26,NA,S,0,1,0,0,0,low,adult,train
553,0,3,0,27.148268952358006,7.8292,NA,Q,0,1,0,0,0,low,adult,train
554,1,3,0,22,7.225,NA,C,0,1,0,0,0,low,adult,train
555,1,3,1,22,7.775,NA,S,0,0,0,0,0,low,adult,train
556,0,1,0,62,26.55,NA,S,0,1,0,0,0,low,old,train
557,1,1,1,48,39.6,A,C,1,1,1,0,1,med,old,train
558,0,1,0,41.17638970577516,227.525,NA,C,0,1,0,0,0,very_high,old,train
559,1,1,1,39,79.65,E,S,2,1,1,1,0,med,adult,train
560,1,3,1,36,17.4,NA,S,1,1,1,0,0,low,adult,train
561,0,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,train
562,0,3,0,40,7.8958,NA,S,0,1,0,0,0,low,old,train
563,0,2,0,28,13.5,NA,S,0,1,0,0,0,low,adult,train
564,0,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,train
565,0,3,1,27.148268952358006,8.05,NA,S,0,0,0,0,0,low,adult,train
566,0,3,0,24,24.15,NA,S,2,1,1,0,0,low,adult,train
567,0,3,0,19,7.8958,NA,S,0,1,0,0,0,low,teenager,train
568,0,3,1,29,21.075,NA,S,4,1,0,1,0,low,adult,train
569,0,3,0,27.148268952358006,7.2292,NA,C,0,1,0,0,0,low,adult,train
570,1,3,0,32,7.8542,NA,S,0,1,0,0,0,low,adult,train
571,1,2,0,62,10.5,NA,S,0,1,0,0,0,low,old,train
572,1,1,1,53,51.4792,C,S,2,1,1,0,0,med,old,train
573,1,1,0,36,26.3875,E,S,0,1,0,0,0,low,adult,train
574,1,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,train
575,0,3,0,16,8.05,NA,S,0,1,0,0,0,low,teenager,train
576,0,3,0,19,14.5,NA,S,0,1,0,0,0,low,teenager,train
577,1,2,1,34,13,NA,S,0,0,0,0,0,low,adult,train
578,1,1,1,39,55.9,E,S,1,1,1,0,0,med,adult,train
579,0,3,1,23.942198142895254,14.4583,NA,C,1,1,1,0,0,low,adult,train
580,1,3,0,32,7.925,NA,S,0,1,0,0,0,low,adult,train
581,1,2,1,25,30,NA,S,2,0,0,0,0,med,adult,train
582,1,1,1,39,110.8833,C,C,2,1,1,1,0,high,adult,train
583,0,2,0,54,26,NA,S,0,1,0,0,0,low,old,train
584,0,1,0,36,40.125,A,C,0,1,0,0,0,med,adult,train
585,0,3,0,27.148268952358006,8.7125,NA,C,0,1,0,0,0,low,adult,train
586,1,1,1,18,79.65,E,S,2,0,0,0,0,med,teenager,train
587,0,2,0,47,15,NA,S,0,1,0,0,0,low,old,train
588,1,1,0,60,79.2,B,C,2,1,1,1,0,med,old,train
589,0,3,0,22,8.05,NA,S,0,1,0,0,0,low,adult,train
590,0,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,train
591,0,3,0,35,7.125,NA,S,0,1,0,0,0,low,adult,train
592,1,1,1,52,78.2667,D,C,1,1,1,0,0,med,old,train
593,0,3,0,47,7.25,NA,S,0,1,0,0,0,low,old,train
594,0,3,1,24.757583188893555,7.75,NA,Q,2,0,0,0,0,low,adult,train
595,0,2,0,37,26,NA,S,1,1,1,0,0,low,adult,train
596,0,3,0,36,24.15,NA,S,2,1,1,1,0,low,adult,train
597,1,2,1,31.312784261180596,33,NA,S,0,0,0,0,0,med,adult,train
598,0,3,0,49,0,NA,S,0,1,0,0,0,low,old,train
599,0,3,0,27.148268952358006,7.225,NA,C,0,1,0,0,0,low,adult,train
600,1,1,0,49,56.9292,A,C,1,1,1,0,1,med,old,train
601,1,2,1,24,27,NA,S,3,1,1,1,0,low,adult,train
602,0,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,train
603,0,1,0,41.17638970577516,42.4,NA,S,0,1,0,0,0,med,old,train
604,0,3,0,44,8.05,NA,S,0,1,0,0,0,low,old,train
605,1,1,0,35,26.55,NA,C,0,1,0,0,0,low,adult,train
606,0,3,0,36,15.55,NA,S,1,1,1,0,0,low,adult,train
607,0,3,0,30,7.8958,NA,S,0,1,0,0,0,low,adult,train
608,1,1,0,27,30.5,NA,S,0,1,0,0,0,med,adult,train
609,1,2,1,22,41.5792,NA,C,3,1,1,1,0,med,adult,train
610,1,1,1,40,153.4625,C,S,0,0,0,0,0,high,old,train
611,0,3,1,39,31.275,NA,S,6,1,1,1,0,med,adult,train
612,0,3,0,27.148268952358006,7.05,NA,S,0,1,0,0,0,low,adult,train
613,1,3,1,23.942198142895254,15.5,NA,Q,1,0,0,0,0,low,adult,train
614,0,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,train
615,0,3,0,35,8.05,NA,S,0,1,0,0,0,low,adult,train
616,1,2,1,24,65,NA,S,3,0,0,0,0,med,adult,train
617,0,3,0,34,14.4,NA,S,2,1,1,1,0,low,adult,train
618,0,3,1,26,16.1,NA,S,1,1,1,0,0,low,adult,train
619,1,2,1,4,39,F,S,3,0,0,0,0,med,infant,train
620,0,2,0,26,10.5,NA,S,0,1,0,0,0,low,adult,train
621,0,3,0,27,14.4542,NA,C,1,1,1,0,0,low,adult,train
622,1,1,0,42,52.5542,D,S,1,1,1,0,0,med,old,train
623,1,3,0,20,15.7417,NA,C,2,1,1,1,0,low,adult,train
624,0,3,0,21,7.8542,NA,S,0,1,0,0,0,low,adult,train
625,0,3,0,21,16.1,NA,S,0,1,0,0,0,low,adult,train
626,0,1,0,61,32.3208,D,S,0,1,0,0,0,med,old,train
627,0,2,0,57,12.35,NA,Q,0,0,0,0,1,low,old,train
628,1,1,1,21,77.9583,D,S,0,0,0,0,0,med,adult,train
629,0,3,0,26,7.8958,NA,S,0,1,0,0,0,low,adult,train
630,0,3,0,27.148268952358006,7.7333,NA,Q,0,1,0,0,0,low,adult,train
631,1,1,0,80,30,A,S,0,1,0,0,0,med,old,train
632,0,3,0,51,7.0542,NA,S,0,1,0,0,0,low,old,train
633,1,1,0,32,30.5,B,C,0,0,0,0,1,med,adult,train
634,0,1,0,41.17638970577516,0,NA,S,0,1,0,0,0,low,old,train
635,0,3,1,9,27.9,NA,S,5,0,0,0,0,low,child,train
636,1,2,1,28,13,NA,S,0,0,0,0,0,low,adult,train
637,0,3,0,32,7.925,NA,S,0,1,0,0,0,low,adult,train
638,0,2,0,31,26.25,NA,S,2,1,1,1,1,low,adult,train
639,0,3,1,41,39.6875,NA,S,5,1,0,1,0,med,old,train
640,0,3,0,23.942198142895254,16.1,NA,S,1,1,1,0,0,low,adult,train
641,0,3,0,20,7.8542,NA,S,0,1,0,0,0,low,adult,train
642,1,1,1,24,69.3,B,C,0,0,0,0,0,med,adult,train
643,0,3,1,2,27.9,NA,S,5,0,0,0,0,low,infant,train
644,1,3,0,27.148268952358006,56.4958,NA,S,0,1,0,0,0,med,adult,train
645,1,3,1,0.75,19.2583,NA,C,3,0,0,0,0,low,infant,train
646,1,1,0,48,76.7292,D,C,1,1,1,0,0,med,old,train
647,0,3,0,19,7.8958,NA,S,0,1,0,0,0,low,teenager,train
648,1,1,0,56,35.5,A,C,0,0,0,0,1,med,old,train
649,0,3,0,27.148268952358006,7.55,NA,S,0,1,0,0,0,low,adult,train
650,1,3,1,23,7.55,NA,S,0,0,0,0,0,low,adult,train
651,0,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,train
652,1,2,1,18,23,NA,S,1,0,0,0,0,low,teenager,train
653,0,3,0,21,8.4333,NA,S,0,1,0,0,0,low,adult,train
654,1,3,1,27.148268952358006,7.8292,NA,Q,0,0,0,0,0,low,adult,train
655,0,3,1,18,6.75,NA,Q,0,0,0,0,0,low,teenager,train
656,0,2,0,24,73.5,NA,S,2,1,1,0,0,med,adult,train
