PassengerId,survived,class,sex,age,fare,deck,embarked,family_size,married,with_spouse,with_dependants,socialite,fare_bracket,age_bracket,set
988,NA,1,1,76,78.85,C,S,1,1,1,0,0,med,old,test
989,NA,3,0,29,7.925,NA,S,0,1,0,0,0,low,adult,test
990,NA,3,1,20,7.8542,NA,S,0,0,0,0,0,low,adult,test
991,NA,3,0,33,8.05,NA,S,0,1,0,0,0,low,adult,test
992,NA,1,1,43,55.4417,C,C,1,1,1,0,0,med,old,test
993,NA,2,0,27,26,NA,S,1,1,1,0,0,low,adult,test
994,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
995,NA,3,0,26,7.775,NA,S,0,1,0,0,0,low,adult,test
996,NA,3,1,16,8.5167,NA,C,2,1,1,1,0,low,teenager,test
997,NA,3,0,28,22.525,NA,S,0,1,0,0,0,low,adult,test
998,NA,3,0,21,7.8208,NA,Q,0,1,0,0,0,low,adult,test
999,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
1000,NA,3,0,27.148268952358006,8.7125,NA,S,0,1,0,0,0,low,adult,test
1001,NA,2,0,18.5,13,F,S,0,1,0,0,0,low,teenager,test
1002,NA,2,0,41,15.0458,NA,C,0,1,0,0,0,low,old,test
1003,NA,3,1,27.148268952358006,7.7792,NA,Q,0,0,0,0,0,low,adult,test
1004,NA,1,1,36,31.6792,A,C,0,0,0,0,0,med,adult,test
1005,NA,3,1,18.5,7.2833,NA,Q,0,0,0,0,0,low,teenager,test
1006,NA,1,1,63,221.7792,C,S,1,1,1,0,0,very_high,old,test
1007,NA,3,0,18,14.4542,NA,C,1,1,1,0,0,low,teenager,test
1008,NA,3,0,27.148268952358006,6.4375,NA,C,0,1,0,0,0,low,adult,test
1009,NA,3,1,1,16.7,G,S,2,0,0,0,0,low,infant,test
1010,NA,1,0,36,75.2417,C,C,0,1,0,0,0,med,adult,test
1011,NA,2,1,29,26,NA,S,1,1,1,0,0,low,adult,test
1012,NA,2,1,12,15.75,NA,S,0,0,0,0,0,low,teenager,test
1013,NA,3,0,23.942198142895254,7.75,NA,Q,1,1,1,0,0,low,adult,test
1014,NA,1,1,35,57.75,C,C,1,1,1,0,0,med,adult,test
1015,NA,3,0,28,7.25,NA,S,0,1,0,0,0,low,adult,test
1016,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
1017,NA,3,1,17,16.1,NA,S,1,0,0,0,0,low,teenager,test
1018,NA,3,0,22,7.7958,NA,S,0,1,0,0,0,low,adult,test
1019,NA,3,1,20.736127333432503,23.25,NA,Q,2,0,0,0,0,low,adult,test
1020,NA,2,0,42,13,NA,S,0,1,0,0,0,low,old,test
1021,NA,3,0,24,8.05,NA,S,0,1,0,0,0,low,adult,test
1022,NA,3,0,32,8.05,NA,S,0,1,0,0,0,low,adult,test
1023,NA,1,0,53,28.5,C,C,0,0,0,0,1,low,old,test
1024,NA,3,1,22.3668974254291,25.4667,NA,S,4,1,0,1,0,low,adult,test
1025,NA,3,0,23.942198142895254,6.4375,NA,C,1,1,1,0,0,low,adult,test
1026,NA,3,0,43,7.8958,NA,S,0,1,0,0,0,low,old,test
1027,NA,3,0,24,7.8542,NA,S,0,1,0,0,0,low,adult,test
1028,NA,3,0,26.5,7.225,NA,C,0,1,0,0,0,low,adult,test
1029,NA,2,0,26,13,NA,S,0,1,0,0,0,low,adult,test
1030,NA,3,1,23,8.05,NA,S,0,0,0,0,1,low,adult,test
1031,NA,3,0,40,46.9,NA,S,7,1,1,1,0,med,old,test
1032,NA,3,1,10,46.9,NA,S,7,0,0,0,0,med,child,test
1033,NA,1,1,33,151.55,NA,S,0,0,0,0,0,high,adult,test
1034,NA,1,0,61,262.375,B,C,4,1,1,1,0,very_high,old,test
1035,NA,2,0,28,26,NA,S,0,1,0,0,0,low,adult,test
1036,NA,1,0,42,26.55,NA,S,0,1,0,0,0,low,old,test
1037,NA,3,0,31,18,NA,S,3,1,1,0,0,low,adult,test
1038,NA,1,0,41.17638970577516,51.8625,E,S,0,1,0,0,0,med,old,test
1039,NA,3,0,22,8.05,NA,S,0,1,0,0,0,low,adult,test
1040,NA,1,0,41.17638970577516,26.55,NA,S,0,1,0,0,0,low,old,test
1041,NA,2,0,30,26,NA,S,2,0,0,0,1,low,adult,test
1042,NA,1,1,23,83.1583,C,C,1,1,0,1,0,med,adult,test
1043,NA,3,0,27.148268952358006,7.8958,NA,C,0,1,0,0,0,low,adult,test
1044,NA,3,0,60.5,8.4549,NA,S,0,1,0,0,0,low,old,test
1045,NA,3,1,36,12.1833,NA,S,2,1,0,1,0,low,adult,test
1046,NA,3,0,13,31.3875,NA,S,6,0,0,0,0,med,teenager,test
1047,NA,3,0,24,7.55,NA,S,0,1,0,0,0,low,adult,test
1048,NA,1,1,29,221.7792,C,S,0,0,0,0,0,very_high,adult,test
1049,NA,3,1,23,7.8542,NA,S,0,0,0,0,0,low,adult,test
1050,NA,1,0,42,26.55,D,S,0,1,0,0,0,low,old,test
1051,NA,3,1,26,13.775,NA,S,2,1,0,1,0,low,adult,test
1052,NA,3,1,27.148268952358006,7.7333,NA,Q,0,0,0,0,0,low,adult,test
1053,NA,3,0,7,15.2458,NA,C,2,0,0,0,0,low,child,test
1054,NA,2,1,26,13.5,NA,S,0,0,0,0,0,low,adult,test
1055,NA,3,0,27.148268952358006,7,NA,S,0,1,0,0,0,low,adult,test
1056,NA,2,0,41,13,NA,S,0,0,0,0,1,low,old,test
1057,NA,3,1,26,22.025,NA,S,2,1,1,1,0,low,adult,test
1058,NA,1,0,48,50.4958,B,C,0,1,0,0,0,med,old,test
1059,NA,3,0,18,34.375,NA,S,4,1,1,1,0,med,teenager,test
1060,NA,1,1,41.17638970577516,27.7208,NA,C,0,1,0,0,0,low,old,test
1061,NA,3,1,22,8.9625,NA,S,0,0,0,0,0,low,adult,test
1062,NA,3,0,27.148268952358006,7.55,NA,S,0,1,0,0,0,low,adult,test
1063,NA,3,0,27,7.225,NA,C,0,1,0,0,0,low,adult,test
1064,NA,3,0,23,13.9,NA,S,1,1,1,0,0,low,adult,test
1065,NA,3,0,27.148268952358006,7.2292,NA,C,0,1,0,0,0,low,adult,test
1066,NA,3,0,40,31.3875,NA,S,6,1,1,1,0,med,old,test
1067,NA,2,1,15,39,NA,S,2,0,0,0,0,med,teenager,test
1068,NA,2,1,20,36.75,NA,S,0,0,0,0,0,med,adult,test
1069,NA,1,0,54,55.4417,C,C,1,1,1,0,0,med,old,test
1070,NA,2,1,36,39,F,S,3,1,0,1,0,med,adult,test
1071,NA,1,1,64,83.1583,E,C,2,1,0,1,0,med,old,test
1072,NA,2,0,30,13,NA,S,0,1,0,0,0,low,adult,test
1073,NA,1,0,37,83.1583,E,C,2,1,1,1,0,med,adult,test
1074,NA,1,1,18,53.1,D,S,1,1,1,0,0,med,teenager,test
1075,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
1076,NA,1,1,27,247.5208,B,C,2,1,1,1,0,very_high,adult,test
1077,NA,2,0,40,16,NA,S,0,1,0,0,0,low,old,test
1078,NA,2,1,21,21,NA,S,1,0,0,0,0,low,adult,test
1079,NA,3,0,17,8.05,NA,S,2,1,1,0,0,low,teenager,test
1080,NA,3,1,0,69.55,NA,S,10,0,0,0,0,med,infant,test
1081,NA,2,0,40,13,NA,S,0,1,0,0,0,low,old,test
1082,NA,2,0,34,26,NA,S,1,1,1,0,0,low,adult,test
1083,NA,1,0,41.17638970577516,26,NA,S,0,1,0,0,0,low,old,test
1084,NA,3,0,11.5,14.5,NA,S,2,0,0,0,0,low,child,test
1085,NA,2,0,61,12.35,NA,Q,0,1,0,0,0,low,old,test
1086,NA,2,0,8,32.5,NA,S,2,0,0,0,1,med,child,test
1087,NA,3,0,33,7.8542,NA,S,0,1,0,0,0,low,adult,test
1088,NA,1,0,6,134.5,E,C,2,0,0,0,0,high,child,test
1089,NA,3,1,18,7.775,NA,S,0,0,0,0,0,low,teenager,test
1090,NA,2,0,23,10.5,NA,S,0,1,0,0,0,low,adult,test
1091,NA,3,1,27.148268952358006,8.1125,NA,S,0,1,0,0,0,low,adult,test
1092,NA,3,1,27.148268952358006,15.5,NA,Q,0,0,0,0,0,low,adult,test
1093,NA,3,0,0.33,14.4,NA,S,2,0,0,0,0,low,infant,test
1094,NA,1,0,47,227.525,C,C,1,0,0,0,1,very_high,old,test
1095,NA,2,1,8,26,NA,S,2,0,0,0,0,low,child,test
1096,NA,2,0,25,10.5,NA,S,0,1,0,0,0,low,adult,test
1097,NA,1,0,41.17638970577516,25.7417,NA,C,0,1,0,0,0,low,old,test
1098,NA,3,1,35,7.75,NA,Q,0,0,0,0,0,low,adult,test
1099,NA,2,0,24,10.5,NA,S,0,1,0,0,1,low,adult,test
1100,NA,1,1,33,27.7208,A,C,0,0,0,0,0,low,adult,test
1101,NA,3,0,25,7.8958,NA,S,0,1,0,0,0,low,adult,test
1102,NA,3,0,32,22.525,NA,S,0,1,0,0,0,low,adult,test
1103,NA,3,0,27.148268952358006,7.05,NA,S,0,1,0,0,0,low,adult,test
1104,NA,2,0,17,73.5,NA,S,0,1,0,0,0,med,teenager,test
1105,NA,2,1,60,26,NA,S,1,1,1,0,0,low,old,test
1106,NA,3,1,38,7.775,NA,S,6,0,0,0,0,low,adult,test
1107,NA,1,0,42,42.5,B,S,0,1,0,0,0,med,old,test
1108,NA,3,1,27.148268952358006,7.8792,NA,Q,0,0,0,0,0,low,adult,test
1109,NA,1,0,57,164.8667,NA,S,2,1,1,1,0,high,old,test
1110,NA,1,1,50,211.5,C,C,2,1,1,1,0,very_high,old,test
1111,NA,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,test
1112,NA,2,1,30,13.8583,NA,C,1,0,0,0,0,low,adult,test
1113,NA,3,0,21,8.05,NA,S,0,1,0,0,0,low,adult,test
1114,NA,2,1,22,10.5,F,S,0,1,0,0,0,low,adult,test
1115,NA,3,0,21,7.7958,NA,S,0,1,0,0,0,low,adult,test
1116,NA,1,1,53,27.4458,NA,C,0,1,0,0,0,low,old,test
1117,NA,3,1,24.757583188893555,15.2458,NA,C,2,1,0,1,0,low,adult,test
1118,NA,3,0,23,7.7958,NA,S,0,1,0,0,0,low,adult,test
1119,NA,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,test
1120,NA,3,0,40.5,15.1,NA,S,0,1,0,0,0,low,old,test
1121,NA,2,0,36,13,NA,S,0,1,0,0,0,low,adult,test
1122,NA,2,0,14,65,NA,S,0,1,0,0,0,med,teenager,test
1123,NA,1,1,21,26.55,NA,S,0,0,0,0,0,low,adult,test
1124,NA,3,0,21,6.4958,NA,S,1,1,1,0,0,low,adult,test
1125,NA,3,0,27.148268952358006,7.8792,NA,Q,0,1,0,0,0,low,adult,test
1126,NA,1,0,39,71.2833,C,C,1,1,1,0,0,med,adult,test
1127,NA,3,0,20,7.8542,NA,S,0,1,0,0,0,low,adult,test
1128,NA,1,0,64,75.25,D,C,1,1,1,0,0,med,old,test
1129,NA,3,0,20,7.225,NA,C,0,1,0,0,0,low,adult,test
1130,NA,2,1,18,13,NA,S,2,0,0,0,0,low,teenager,test
1131,NA,1,1,48,106.425,C,C,1,1,1,0,0,high,old,test
1132,NA,1,1,55,27.7208,NA,C,0,1,0,0,0,low,old,test
1133,NA,2,1,45,30,NA,S,2,1,0,1,0,med,old,test
1134,NA,1,0,45,134.5,E,C,2,1,1,1,0,high,old,test
1135,NA,3,0,27.148268952358006,7.8875,NA,S,0,1,0,0,0,low,adult,test
1136,NA,3,0,21.551512379430804,23.45,NA,S,3,0,0,0,0,low,adult,test
1137,NA,1,0,41,51.8625,D,S,1,1,1,0,0,med,old,test
1138,NA,2,1,22,21,NA,S,0,1,0,0,0,low,adult,test
1139,NA,2,0,42,32.5,NA,S,2,1,1,1,1,med,old,test
1140,NA,2,1,29,26,NA,S,1,1,1,0,0,low,adult,test
1141,NA,3,1,23.942198142895254,14.4542,NA,C,1,1,1,0,0,low,adult,test
1142,NA,2,1,0.92,27.75,NA,S,3,0,0,0,0,low,infant,test
1143,NA,3,0,20,7.925,NA,S,0,1,0,0,0,low,adult,test
1144,NA,1,0,27,136.7792,C,C,1,1,1,0,0,high,adult,test
1145,NA,3,0,24,9.325,NA,S,0,1,0,0,0,low,adult,test
1146,NA,3,0,32.5,9.5,NA,S,0,1,0,0,0,low,adult,test
1147,NA,3,0,27.148268952358006,7.55,NA,S,0,1,0,0,0,low,adult,test
1148,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
1149,NA,3,0,28,8.05,NA,S,0,1,0,0,0,low,adult,test
1150,NA,2,1,19,13,NA,S,0,0,0,0,0,low,teenager,test
1151,NA,3,0,21,7.775,NA,S,0,1,0,0,0,low,adult,test
1152,NA,3,0,36.5,17.4,NA,S,1,1,1,0,0,low,adult,test
1153,NA,3,0,21,7.8542,NA,S,0,1,0,0,0,low,adult,test
1154,NA,2,1,29,23,NA,S,2,1,0,1,0,low,adult,test
1155,NA,3,1,1,12.1833,NA,S,2,0,0,0,0,low,infant,test
1156,NA,2,0,30,12.7375,NA,C,0,1,0,0,0,low,adult,test
1157,NA,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,test
1158,NA,1,0,41.17638970577516,0,NA,S,0,1,0,0,0,low,old,test
1159,NA,3,0,27.148268952358006,7.55,NA,S,0,1,0,0,0,low,adult,test
1160,NA,3,1,27.148268952358006,8.05,NA,S,0,0,0,0,0,low,adult,test
1161,NA,3,0,17,8.6625,NA,S,0,1,0,0,0,low,teenager,test
1162,NA,1,0,46,75.2417,C,C,0,1,0,0,0,med,old,test
1163,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
1164,NA,1,1,26,136.7792,C,C,1,1,1,0,0,high,adult,test
1165,NA,3,1,23.942198142895254,15.5,NA,Q,1,0,0,0,0,low,adult,test
1166,NA,3,0,27.148268952358006,7.225,NA,C,0,1,0,0,0,low,adult,test
1167,NA,2,1,20,26,NA,S,1,0,0,0,0,low,adult,test
1168,NA,2,0,28,10.5,NA,S,0,1,0,0,0,low,adult,test
1169,NA,2,0,40,26,NA,S,1,1,1,0,0,low,old,test
1170,NA,2,0,30,21,NA,S,1,1,1,0,0,low,adult,test
1171,NA,2,0,22,10.5,NA,S,0,1,0,0,0,low,adult,test
1172,NA,3,1,23,8.6625,NA,S,0,0,0,0,0,low,adult,test
1173,NA,3,0,0.75,13.775,NA,S,2,0,0,0,0,low,infant,test
1174,NA,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,test
1175,NA,3,1,9,15.2458,NA,C,2,0,0,0,0,low,child,test
1176,NA,3,1,2,20.2125,NA,S,2,0,0,0,0,low,infant,test
1177,NA,3,0,36,7.25,NA,S,0,1,0,0,0,low,adult,test
1178,NA,3,0,27.148268952358006,7.25,NA,S,0,1,0,0,0,low,adult,test
1179,NA,1,0,24,82.2667,B,S,1,1,1,0,0,med,adult,test
1180,NA,3,0,27.148268952358006,7.2292,F,C,0,1,0,0,0,low,adult,test
1181,NA,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,test
1182,NA,1,0,41.17638970577516,39.6,NA,S,0,1,0,0,0,med,old,test
1183,NA,3,1,30,6.95,NA,Q,0,0,0,0,0,low,adult,test
1184,NA,3,0,27.148268952358006,7.2292,NA,C,0,1,0,0,0,low,adult,test
1185,NA,1,0,53,81.8583,A,S,2,0,0,0,1,med,old,test
1186,NA,3,0,36,9.5,NA,S,0,1,0,0,0,low,adult,test
1187,NA,3,0,26,7.8958,NA,S,0,1,0,0,0,low,adult,test
1188,NA,2,1,1,41.5792,NA,C,3,0,0,0,0,med,infant,test
1189,NA,3,0,20.736127333432503,21.6792,NA,C,2,1,1,0,0,low,adult,test
1190,NA,1,0,30,45.5,NA,S,0,1,0,0,0,med,adult,test
1191,NA,3,0,29,7.8542,NA,S,0,1,0,0,0,low,adult,test
1192,NA,3,0,32,7.775,NA,S,0,1,0,0,0,low,adult,test
1193,NA,2,0,31.312784261180596,15.0458,D,C,0,1,0,0,0,low,adult,test
1194,NA,2,0,43,21,NA,S,1,1,0,1,0,low,old,test
1195,NA,3,0,24,8.6625,NA,S,0,1,0,0,0,low,adult,test
1196,NA,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,test
1197,NA,1,1,64,26.55,B,S,2,1,1,1,0,low,old,test
1198,NA,1,0,30,151.55,C,S,3,1,1,1,0,high,adult,test
1199,NA,3,0,0.83,9.35,NA,S,1,0,0,0,0,low,infant,test
1200,NA,1,0,55,93.5,B,S,2,1,1,1,0,med,old,test
1201,NA,3,1,45,14.1083,NA,S,1,1,1,0,0,low,old,test
1202,NA,3,0,18,8.6625,NA,S,0,1,0,0,0,low,teenager,test
1203,NA,3,0,22,7.225,NA,C,0,1,0,0,0,low,adult,test
1204,NA,3,0,27.148268952358006,7.575,NA,S,0,1,0,0,0,low,adult,test
1205,NA,3,1,37,7.75,NA,Q,0,0,0,0,0,low,adult,test
1206,NA,1,1,55,135.6333,C,C,0,1,0,0,0,high,old,test
1207,NA,3,1,17,7.7333,NA,Q,0,0,0,0,0,low,teenager,test
1208,NA,1,0,57,146.5208,B,C,1,1,1,0,0,high,old,test
1209,NA,2,0,19,10.5,NA,S,0,1,0,0,0,low,teenager,test
1210,NA,3,0,27,7.8542,NA,S,0,1,0,0,0,low,adult,test
1211,NA,2,0,22,31.5,NA,S,2,1,1,0,0,med,adult,test
1212,NA,3,0,26,7.775,NA,S,0,1,0,0,0,low,adult,test
1213,NA,3,0,25,7.2292,F,C,0,1,0,0,0,low,adult,test
1214,NA,2,0,26,13,F,S,0,1,0,0,0,low,adult,test
1215,NA,1,0,33,26.55,NA,S,0,1,0,0,0,low,adult,test
1216,NA,1,1,39,211.3375,NA,S,0,0,0,0,0,very_high,adult,test
1217,NA,3,0,23,7.05,NA,S,0,1,0,0,0,low,adult,test
1218,NA,2,1,12,39,F,S,3,0,0,0,0,med,teenager,test
1219,NA,1,0,46,79.2,NA,C,0,1,0,0,0,med,old,test
1220,NA,2,0,29,26,NA,S,1,1,1,0,0,low,adult,test
1221,NA,2,0,21,13,NA,S,0,1,0,0,0,low,adult,test
1222,NA,2,1,48,36.75,NA,S,2,1,0,1,0,med,old,test
1223,NA,1,0,39,29.7,A,C,0,1,0,0,0,low,adult,test
1224,NA,3,0,27.148268952358006,7.225,NA,C,0,1,0,0,0,low,adult,test
1225,NA,3,1,19,15.7417,NA,C,2,1,1,1,0,low,teenager,test
1226,NA,3,0,27,7.8958,NA,S,0,1,0,0,0,low,adult,test
1227,NA,1,0,30,26,C,S,0,1,0,0,0,low,adult,test
1228,NA,2,0,32,13,NA,S,0,1,0,0,0,low,adult,test
1229,NA,3,0,39,7.2292,NA,C,2,1,0,1,0,low,adult,test
1230,NA,2,0,25,31.5,NA,S,0,1,0,0,0,med,adult,test
1231,NA,3,0,27.148268952358006,7.2292,NA,C,0,0,0,0,0,low,adult,test
1232,NA,2,0,18,10.5,NA,S,0,1,0,0,0,low,teenager,test
1233,NA,3,0,32,7.5792,NA,S,0,1,0,0,0,low,adult,test
1234,NA,3,0,13.184112207305219,69.55,NA,S,10,1,1,1,0,med,teenager,test
1235,NA,1,1,58,512.3292,B,C,1,1,0,1,1,very_high,old,test
1236,NA,3,0,22.746855261163027,14.5,NA,S,2,0,0,0,0,low,adult,test
1237,NA,3,1,16,7.65,NA,S,0,0,0,0,0,low,teenager,test
1238,NA,2,0,26,13,NA,S,0,1,0,0,0,low,adult,test
1239,NA,3,1,38,7.2292,NA,C,0,1,0,0,0,low,adult,test
1240,NA,2,0,24,13.5,NA,S,0,1,0,0,0,low,adult,test
1241,NA,2,1,31,21,NA,S,0,0,0,0,0,low,adult,test
1242,NA,1,1,45,63.3583,D,C,1,1,0,1,0,med,old,test
1243,NA,2,0,25,10.5,NA,S,0,1,0,0,0,low,adult,test
1244,NA,2,0,18,73.5,NA,S,0,1,0,0,0,med,teenager,test
1245,NA,2,0,49,65,NA,S,3,1,1,1,0,med,old,test
1246,NA,3,1,0.17,20.575,NA,S,3,0,0,0,0,low,infant,test
1247,NA,1,0,50,26,E,S,0,1,0,0,0,low,old,test
1248,NA,1,1,59,51.4792,C,S,2,1,1,0,0,med,old,test
1249,NA,3,0,27.148268952358006,7.8792,NA,S,0,1,0,0,0,low,adult,test
1250,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
1251,NA,3,1,30,15.55,NA,S,1,1,1,0,0,low,adult,test
1252,NA,3,0,14.5,69.55,NA,S,10,0,0,0,0,med,teenager,test
1253,NA,2,1,24,37.0042,NA,C,2,1,1,1,0,med,adult,test
1254,NA,2,1,31,21,NA,S,0,1,0,0,0,low,adult,test
1255,NA,3,0,27,8.6625,NA,S,0,1,0,0,0,low,adult,test
1256,NA,1,1,25,55.4417,E,C,1,1,1,0,0,med,adult,test
1257,NA,3,1,13.184112207305219,69.55,NA,S,10,1,1,1,0,med,teenager,test
1258,NA,3,0,23.942198142895254,14.4583,NA,C,1,1,1,0,0,low,adult,test
1259,NA,3,1,22,39.6875,NA,S,0,0,0,0,0,med,adult,test
1260,NA,1,1,45,59.4,NA,C,1,1,0,1,0,med,old,test
1261,NA,2,0,29,13.8583,NA,C,0,1,0,0,0,low,adult,test
1262,NA,2,0,21,11.5,NA,S,1,1,1,0,0,low,adult,test
1263,NA,1,1,31,134.5,E,C,0,0,0,0,0,high,adult,test
1264,NA,1,0,49,0,B,S,0,1,0,0,0,low,old,test
1265,NA,2,0,44,13,NA,S,0,1,0,0,0,low,old,test
1266,NA,1,1,54,81.8583,A,S,2,1,1,1,0,med,old,test
1267,NA,1,1,45,262.375,NA,C,0,0,0,0,0,very_high,old,test
1268,NA,3,1,22,8.6625,NA,S,2,0,0,0,0,low,adult,test
1269,NA,2,0,21,11.5,NA,S,0,1,0,0,0,low,adult,test
1270,NA,1,0,55,50,C,S,0,1,0,0,0,med,old,test
1271,NA,3,0,5,31.3875,NA,S,6,0,0,0,0,med,child,test
1272,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
1273,NA,3,0,26,7.8792,NA,Q,0,1,0,0,0,low,adult,test
1274,NA,3,1,27.148268952358006,14.5,NA,S,0,1,0,0,0,low,adult,test
1275,NA,3,1,19,16.1,NA,S,1,1,1,0,0,low,teenager,test
1276,NA,2,0,31.312784261180596,12.875,NA,S,0,1,0,0,0,low,adult,test
1277,NA,2,1,24,65,NA,S,3,0,0,0,0,med,adult,test
1278,NA,3,0,24,7.775,NA,S,0,1,0,0,0,low,adult,test
1279,NA,2,0,57,13,NA,S,0,1,0,0,0,low,old,test
1280,NA,3,0,21,7.75,NA,Q,0,1,0,0,0,low,adult,test
1281,NA,3,0,6,21.075,NA,S,4,0,0,0,0,low,child,test
1282,NA,1,0,23,93.5,B,S,0,1,0,0,0,med,adult,test
1283,NA,1,1,51,39.4,D,S,1,1,0,1,0,med,old,test
1284,NA,3,0,13,20.25,NA,S,2,0,0,0,0,low,teenager,test
1285,NA,2,0,47,10.5,NA,S,0,1,0,0,0,low,old,test
1286,NA,3,0,29,22.025,NA,S,4,1,1,1,0,low,adult,test
1287,NA,1,1,18,60,C,S,1,1,1,0,0,med,teenager,test
1288,NA,3,0,24,7.25,NA,Q,0,1,0,0,1,low,adult,test
1289,NA,1,1,48,79.2,B,C,2,1,1,1,0,med,old,test
1290,NA,3,0,22,7.775,NA,S,0,1,0,0,0,low,adult,test
1291,NA,3,0,31,7.7333,NA,Q,0,1,0,0,0,low,adult,test
1292,NA,1,1,30,164.8667,C,S,0,0,0,0,0,high,adult,test
1293,NA,2,0,38,21,NA,S,1,1,1,0,0,low,adult,test
1294,NA,1,1,22,59.4,NA,C,1,0,0,0,0,med,adult,test
1295,NA,1,0,17,47.1,NA,S,0,1,0,0,0,med,teenager,test
1296,NA,1,0,43,27.7208,D,C,1,1,1,0,0,low,old,test
1297,NA,2,0,20,13.8625,D,C,0,1,0,0,1,low,adult,test
1298,NA,2,0,23,10.5,NA,S,1,1,1,0,0,low,adult,test
1299,NA,1,0,50,211.5,C,C,2,1,1,1,0,very_high,old,test
1300,NA,3,1,27.148268952358006,7.7208,NA,Q,0,0,0,0,0,low,adult,test
1301,NA,3,1,3,13.775,NA,S,2,0,0,0,0,low,infant,test
1302,NA,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,test
1303,NA,1,1,37,90,C,Q,1,1,1,0,0,med,adult,test
1304,NA,3,1,28,7.775,NA,S,0,0,0,0,0,low,adult,test
1305,NA,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,test
1306,NA,1,1,39,108.9,C,C,0,0,0,0,0,high,adult,test
1307,NA,3,0,38.5,7.25,NA,S,0,1,0,0,0,low,adult,test
1308,NA,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,test
1309,NA,3,0,22.746855261163027,22.3583,NA,C,2,0,0,0,0,low,adult,test
